result_set_id,user_id,session_id,timestamp,algorithm_version,raw_query,inferred_intent,budget_group,filter_district,filter_price_max,filter_bedrooms,listing_id,retrieval_rank,score,matched_features,partial_match_features,llm_chosen,llm_rank,explanation,comparison,model_name
rs_100007,usr_1001,sess_1001_0,2026-02-02T17:53:36Z,claude_rerank_v2,"cần mua căn hộ 2 phòng ngủ ở Xã Tân Nhựt để ở, bình dân",buy_for_living,affordable,Phường Đức Nhuận,2.4,2,44762845,6,0.703,near_school|kids_playground,,0,,,,
rs_100007,usr_1001,sess_1001_0,2026-02-02T17:53:36Z,claude_rerank_v2,"cần mua căn hộ 2 phòng ngủ ở Xã Tân Nhựt để ở, bình dân",buy_for_living,affordable,Phường Đức Nhuận,2.4,2,44786591,7,0.702,near_school,kids_playground~park,0,,,,
rs_100007,usr_1001,sess_1001_0,2026-02-02T17:53:36Z,claude_rerank_v2,"cần mua căn hộ 2 phòng ngủ ở Xã Tân Nhựt để ở, bình dân",buy_for_living,affordable,Phường Đức Nhuận,2.4,2,45210408,8,0.677,near_school|kids_playground,,0,,,,
rs_100007,usr_1001,sess_1001_0,2026-02-02T17:53:36Z,claude_rerank_v2,"cần mua căn hộ 2 phòng ngủ ở Xã Tân Nhựt để ở, bình dân",buy_for_living,affordable,Phường Đức Nhuận,2.4,2,43478669,9,0.663,near_school|kids_playground,,0,,,,
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,43537036,0,0.898,near_school|kids_playground,,0,,,,
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44843875,1,0.754,near_school|kids_playground,,0,,,,
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44863961,2,0.745,near_school|kids_playground,,0,,,,
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,45215996,3,0.69,near_school,,1,1.0,"Đúng loại nhà đất theo nhu cầu, tại Phường Bảy Hiền, giá 2.1 tỷ nằm trong ngân sách, 2 phòng ngủ, diện tích 26 m2, có gần trường học.","So với hai căn còn lại, căn này nhiều phòng ngủ nhất; vừa vặn ngân sách trong khi các căn còn lại lệch giá.",claude-agent-rerank
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44748012,4,0.701,near_school|kids_playground,,1,2.0,"Đúng loại căn hộ theo nhu cầu, tại Phường Long Bình, giá 1.87 tỷ thấp hơn ngân sách nên tiết kiệm, để trống số phòng ngủ (dạng đất/nhà thô), diện tích 27.9 m2, có gần trường học, khu vui chơi trẻ em, công viên nội khu.","So với hai căn còn lại, căn này khớp nhiều tiện ích gia đình nhất.",claude-agent-rerank
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44762845,5,0.696,near_school|kids_playground,,0,,,,
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44786591,6,0.681,near_school,kids_playground~park,0,,,,
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,43926137,7,0.672,near_school,kids_playground~park,1,0.0,"Đúng loại căn hộ theo nhu cầu, tại Phường Dĩ An, giá 1.8 tỷ thấp hơn ngân sách nên tiết kiệm, 2 phòng ngủ, diện tích 51 m2, có gần trường học, công viên nội khu, gần bệnh viện.","So với hai căn còn lại, căn này giá tốt nhất nhóm; nhiều phòng ngủ nhất; diện tích rộng nhất.",claude-agent-rerank
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44880200,8,0.661,near_school|kids_playground,,0,,,,
rs_100008,usr_1001,sess_1001_1,2026-04-10T12:31:20Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú giá tốt gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,45075183,9,0.635,,,0,,,,
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44422861,0,0.897,near_school|kids_playground,,0,,,,
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,43349917,1,0.876,near_school|kids_playground,,0,,,,
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,43537036,2,0.913,near_school|kids_playground,,0,,,,
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44967290,3,0.883,near_school|kids_playground,,1,0.0,"Đúng loại căn hộ theo nhu cầu, tại Phường Tăng Nhơn Phú, giá 1.85 tỷ thấp hơn ngân sách nên tiết kiệm, 1 phòng ngủ, diện tích 31 m2, có gần trường học, khu vui chơi trẻ em, công viên nội khu.","So với hai căn còn lại, căn này giá tốt nhất nhóm; đúng khu vực ưu tiên.",claude-agent-rerank
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44562715,4,0.783,near_school|kids_playground,,0,,,,
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44843875,5,0.782,near_school|kids_playground,,1,2.0,"Đúng loại căn hộ theo nhu cầu, tại Xã Tân Nhựt, giá 2.62 tỷ chỉ nhỉnh hơn trần ngân sách một chút, 2 phòng ngủ, diện tích 59 m2, có gần trường học, khu vui chơi trẻ em, công viên nội khu.","So với hai căn còn lại, căn này nhiều phòng ngủ nhất; diện tích rộng nhất.",claude-agent-rerank
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,45194899,6,0.758,near_school|kids_playground,,1,1.0,"Đúng loại căn hộ theo nhu cầu, tại Xã Tân Nhựt, giá 2.65 tỷ chỉ nhỉnh hơn trần ngân sách một chút, 2 phòng ngủ, diện tích 59 m2, có gần trường học, khu vui chơi trẻ em, công viên nội khu.","So với hai căn còn lại, căn này nhiều phòng ngủ nhất; diện tích rộng nhất; khớp nhiều tiện ích gia đình nhất.",claude-agent-rerank
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44845848,7,0.767,near_school|kids_playground,,0,,,,
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44783081,8,0.743,near_school|kids_playground,,0,,,,
rs_100009,usr_1001,sess_1001_1,2026-02-07T13:37:19Z,claude_rerank_v2,tìm căn hộ Phường Tăng Nhơn Phú rẻ một chút gần trường học,buy_for_living,affordable,Phường Tăng Nhơn Phú,2.4,2,44845494,9,0.758,near_school|kids_playground,,0,,,,
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,45162235,0,0.78,near_school|kids_playground,,1,1.0,"Đúng loại căn hộ theo nhu cầu, tại Xã Tân Nhựt, giá 2.65 tỷ chỉ nhỉnh hơn trần ngân sách một chút, 2 phòng ngủ, diện tích 59 m2, có gần trường học, khu vui chơi trẻ em, công viên nội khu.","So với hai căn còn lại, căn này khớp nhiều tiện ích gia đình nhất.",claude-agent-rerank
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,44948688,1,0.777,near_school|kids_playground,,1,2.0,"Đúng loại căn hộ theo nhu cầu, tại Xã Tân Nhựt, giá 2.68 tỷ chỉ nhỉnh hơn trần ngân sách một chút, 2 phòng ngủ, diện tích 59 m2, có gần trường học, khu vui chơi trẻ em, công viên nội khu.","So với hai căn còn lại, căn này vẫn đáp ứng đủ ràng buộc và bổ sung thêm lựa chọn tương đương cho khách.",claude-agent-rerank
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,44753361,2,0.772,near_school|kids_playground,,0,,,,
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,44864335,3,0.741,near_school|kids_playground,,0,,,,
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,44845848,4,0.776,near_school|kids_playground,,0,,,,
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,45211193,5,0.754,near_school|kids_playground,,0,,,,
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,43530901,6,0.671,near_school,kids_playground~park,1,0.0,"Đúng loại nhà đất theo nhu cầu, tại Xã Trừ Văn Thố, giá 1.75 tỷ thấp hơn ngân sách nên tiết kiệm, 3 phòng ngủ, diện tích 100 m2, có gần trường học, công viên nội khu, gần bệnh viện.","So với hai căn còn lại, căn này giá tốt nhất nhóm; nhiều phòng ngủ nhất; diện tích rộng nhất.",claude-agent-rerank
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,43478669,7,0.663,near_school|kids_playground,,0,,,,
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,44904039,8,0.686,near_school,kids_playground~park,0,,,,
rs_100010,usr_1001,sess_1001_0,2026-02-02T18:32:57Z,claude_rerank_v2,căn hộ Xã Tân Nhựt rẻ một chút cho gia đình,buy_for_living,affordable,Phường Tân Hưng,2.4,2,45095425,9,0.671,near_school,,0,,,,
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,43715977,0,0.787,near_school|kids_playground|park,,0,,,,
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,45219182,1,0.773,near_school|park,kids_playground~park,1,1.0,"Là căn hộ tại Phường Long Bình (bổ sung do thiếu lựa chọn nhà đất phù hợp), giá 2.95 tỷ nằm trong ngân sách, 2 phòng ngủ, diện tích 59 m2, có gần trường học, công viên nội khu, gần bệnh viện.","So với hai căn còn lại, căn này diện tích rộng nhất; đúng khu vực ưu tiên; vừa vặn ngân sách trong khi các căn còn lại lệch giá.",claude-agent-rerank
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,43317425,2,0.781,near_school|park,kids_playground~park,0,,,,
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,43241856,3,0.777,near_school|park,kids_playground~park,0,,,,
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,44239561,4,0.768,near_school|park,kids_playground~park,0,,,,
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,43725380,5,0.758,near_school|kids_playground|park,,0,,,,
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,43768536,6,0.743,near_school|kids_playground|park,,0,,,,
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,44404341,7,0.734,near_school|kids_playground|park,,1,2.0,"Là căn hộ tại Phường Long Bình (bổ sung do thiếu lựa chọn nhà đất phù hợp), giá 2.83 tỷ nằm trong ngân sách, 1 phòng ngủ, diện tích 51.8 m2, có gần trường học, khu vui chơi trẻ em, công viên nội khu.","So với hai căn còn lại, căn này giá tốt nhất nhóm; đúng khu vực ưu tiên; khớp nhiều tiện ích gia đình nhất; vừa vặn ngân sách trong khi các căn còn lại lệch giá.",claude-agent-rerank
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,45145693,8,0.742,near_school|park,kids_playground~park,1,0.0,"Đúng loại nhà đất theo nhu cầu, tại Phường Tam Bình, giá 3.1 tỷ chỉ nhỉnh hơn trần ngân sách một chút, 3 phòng ngủ, diện tích 33 m2, có gần trường học, công viên nội khu, gần công viên.","So với hai căn còn lại, căn này đúng loại nhà khách yêu cầu trong khi có căn phải chọn loại khác; nhiều phòng ngủ nhất.",claude-agent-rerank
rs_100011,usr_1002,sess_1002_0,2026-02-01T18:39:04Z,claude_rerank_v2,căn hộ Phường Long Bình bình dân dòng tiền tốt,investment,affordable,Phường Long Bình,3.0,2,43344418,9,0.727,near_school|kids_playground|park,,0,,,,
rs_100012,usr_1002,sess_1002_0,2026-02-04T07:43:17Z,claude_rerank_v2,căn hộ Phường Long Bình rẻ một chút cho thuê lại được,investment,affordable,Phường Long Bình,3.0,2,44403119,0,0.804,near_school|park,kids_playground~park,1,2.0,"Là căn hộ tại Phường Long Bình (bổ sung do thiếu lựa chọn nhà đất phù hợp), giá 2.98 tỷ nằm trong ngân sách, 2 phòng ngủ, diện tích 59.2 m2, có gần trường học, công viên nội khu, gần bệnh viện.","So với hai căn còn lại, căn này giá tốt nhất nhóm; diện tích rộng nhất; đúng khu vực ưu tiên; vừa vặn ngân sách trong khi các căn còn lại lệch giá.",claude-agent-rerank
rs_100012,usr_1002,sess_1002_0,2026-02-04T07:43:17Z,claude_rerank_v2,căn hộ Phường Long Bình rẻ một chút cho thuê lại được,investment,affordable,Phường Long Bình,3.0,2,43339881,1,0.761,near_school|park,kids_playground~park,0,,,,
rs_100012,usr_1002,sess_1002_0,2026-02-04T07:43:17Z,claude_rerank_v2,căn hộ Phường Long Bình rẻ một chút cho thuê lại được,investment,affordable,Phường Long Bình,3.0,2,44239561,2,0.756,near_school|park,kids_playground~park,0,,,,
rs_100012,usr_1002,sess_1002_0,2026-02-04T07:43:17Z,claude_rerank_v2,căn hộ Phường Long Bình rẻ một chút cho thuê lại được,investment,affordable,Phường Long Bình,3.0,2,43880424,3,0.766,near_school|park,kids_playground~park,0,,,,
rs_100012,usr_1002,sess_1002_0,2026-02-04T07:43:17Z,claude_rerank_v2,căn hộ Phường Long Bình rẻ một chút cho thuê lại được,investment,affordable,Phường Long Bình,3.0,2,43589492,4,0.737,near_school|kids_playground|park,,0,,,,
rs_100012,usr_1002,sess_1002_0,2026-02-04T07:43:17Z,claude_rerank_v2,căn hộ Phường Long Bình rẻ một chút cho thuê lại được,investment,affordable,Phường Long Bình,3.0,2,43202640,5,0.717,near_school|park,kids_playground~park,0,,,,
rs_100012,usr_1002,sess_1002_0,2026-02-04T07:43:17Z,claude_rerank_v2,căn hộ Phường Long Bình rẻ một chút cho thuê lại được,investment,affordable,Phường Long Bình,3.0,2,44988147,6,0.718,near_school|park,kids_playground~park,0,,,,
rs_100012,usr_1002,sess_1002_0,2026-02-04T07:43:17Z,claude_rerank_v2,căn hộ Phường Long Bình rẻ một chút cho thuê lại được,investment,affordable,Phường Long Bình,3.0,2,45145693,7,0.738,near_school|park,kids_playground~park,1,0.0,"Đúng loại nhà đất theo nhu cầu, tại Phường Tam Bình, giá 3.1 tỷ chỉ nhỉnh hơn trần ngân sách một chút, 3 phòng ngủ, diện tích 33 m2, có gần trường học, công viên nội khu, gần công viên.","So với hai căn còn lại, căn này đúng loại nhà khách yêu cầu trong khi có căn phải chọn loại khác; nhiều phòng ngủ nhất.",claude-agent-rerank
